59, 42, 52, 82, 70, 31
88, 13, 69, 48, 98, 71
48, 57, 51, 21, 25, 73
41, 91, 47, 46, 95, 45
81, 27, 94, 91, 45, 12
99, 15, 16, 30, 83, 51
38, 32, 88, 71, 28, 23
11, 47, 97, 75, 27, 99
84, 43, 21, 59, 87, 45
90, 12, 59, 89, 66, 76
56, 49, 68, 16, 45, 98
80, 86, 37, 11, 97, 24
63, 35, 38, 21, 16, 81
37, 31, 85, 77, 25, 76
74, 62, 87, 78, 51, 81
55, 56, 12, 92, 94, 65
85, 53, 88, 91, 50, 72
69, 53, 91, 87, 83, 14
16, 47, 19, 93, 65, 62
91, 61, 58, 80, 70, 46
93, 44, 25, 73, 40, 32
54, 93, 20, 92, 73, 36
39, 31, 68, 23, 55, 59
12, 40, 57, 43, 53, 11
24, 21, 95, 62, 22, 34
52, 47, 97, 33, 28, 71
73, 16, 88, 95, 53, 48
79, 84, 81, 68, 57, 76
